TEXT,KURUSHIMA MARTIS CH 16,13,14,22

34,09.024,N,132,48.419,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,KURUSHIMA KAIKYO

34,04.721,N,132,56.573,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AKASHI KAIKYO

34,39.389,N,134,58.899,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,REPORT TO

01,23.317,N,104,20.627,E,0,26,
// SYMBOL,InstName
// Comment
// Lat,,,Lon
SYMBOL,~CIRCLE0,***,***

01,30.657,N,104,06.385,E
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL SINGAPORE PILOTS 2 HRS

01,22.022,N,104,19.282,E,0,24,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,BEFORE ARRIVAL ON CH 20

01,21.818,N,104,19.440,E,0,24,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,APPROACHING TSS

27,40.010,N,034,28.842,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

27,27.200,N,034,02.200,E,2,3,7,
27,27.200,N,034,22.000,E,2,3,7,
28,37.200,N,033,29.972,E,2,3,7,
28,37.200,N,032,29.752,E,2,3,7,
27,27.200,N,033,20.000,E,2,3,7,
27,27.194,N,034,02.230,E,2,3,7,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

28,37.210,N,032,30.295,E,2,3,6,
28,37.210,N,033,29.981,E,2,3,6,
29,46.146,N,032,52.000,E,2,3,6,
29,46.155,N,031,46.000,E,2,3,6,
28,36.918,N,032,29.713,E,2,3,6,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,SOUTH SECTOR VTC

28,04.902,N,033,35.635,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NORTH SECTOR VTC

29,09.252,N,032,55.987,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,GULF OF SUEZ

29,12.715,N,032,57.726,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,GULF OF SUEZ

28,08.220,N,033,37.304,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL FALSE RAS GHARIB VTC

28,34.586,N,033,06.216,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,Text

28,35.216,N,033,08.530,E,0,10,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,VHF CH 16, 61

28,34.308,N,033,07.054,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL RAS EL ADABIYA VTC

28,38.269,N,033,05.258,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CH 16, 20

28,38.020,N,033,06.582,E,0,22,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

28,34.594,N,033,06.128,E,1,3,7,
28,37.051,N,033,03.507,E,1,3,7,
28,36.546,N,033,04.271,E,1,3,7,
28,36.533,N,033,04.061,E,1,3,7,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

28,37.732,N,033,05.001,E,1,3,6,
28,37.304,N,033,03.475,E,1,3,6,
28,37.604,N,033,03.945,E,1,3,6,
28,37.419,N,033,03.887,E,1,3,6,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NORTH SECTOR VTC

28,38.753,N,033,05.680,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,SOUTH SECTOR VTC

28,35.105,N,033,06.678,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CHANGE VTC AND REPORT TO BOTH

28,36.982,N,033,04.850,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,GULF OF SUEZ TSS OUT

29,45.752,N,032,34.307,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,GULF OF SUEZ VTC 

27,38.212,N,034,06.657,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,FALSE RAS GHARIB VTC CH 16, 61

27,37.062,N,034,06.640,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

27,56.148,N,034,22.458,E,1,3,7,
27,55.550,N,034,25.637,E,1,3,7,
27,56.056,N,034,24.138,E,1,3,7,
27,55.812,N,034,24.397,E,1,3,7,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

28,03.194,N,034,30.551,E,1,3,4,
28,02.365,N,034,29.315,E,1,3,4,
28,02.812,N,034,29.746,E,1,3,4,
28,02.639,N,034,29.710,E,1,3,4,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

27,55.711,N,034,28.528,E,1,3,4,
27,56.380,N,034,27.968,E,1,3,4,
27,56.135,N,034,28.301,E,1,3,4,
27,56.173,N,034,28.137,E,1,3,4,
END
// ARC
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm],Start Angle[deg],End Angle[deg]
ARC

48,28.600,N,005,03.100,W,40.00,140.0,70.0
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

29,46.587,N,032,32.176,E,1,2,9,
29,46.587,N,032,35.796,E,1,2,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL PORT SUEZ HARBOUR OFFICE

29,47.062,N,032,33.750,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,APPROACHING THE ANCHORAGE AREA

29,46.812,N,032,33.632,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,ON CH 14

29,46.604,N,032,34.628,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,BUOY No.1

29,39.185,N,032,32.149,E,0,14,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

30,35.000,N,032,19.558,E,1,3,6,
30,35.000,N,032,20.234,E,1,3,6,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,ISMAILIA PS

30,35.023,N,032,20.063,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CHANGE POB TO PIB

30,34.965,N,032,20.051,E,0,22,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

37,52.400,N,023,26.900,E,2,3,7,
37,45.800,N,023,25.100,E,2,3,7,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

37,45.810,N,023,33.910,E,2,3,7,
37,31.400,N,023,31.500,E,2,3,7,
37,35.650,N,023,57.090,E,2,3,7,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,PIRAEUS VTS

37,36.105,N,023,50.041,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,PIRAEUS VTS

37,47.947,N,023,26.784,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,PIRAEUS VTS

37,40.309,N,023,33.752,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,PIRAEUS PILOTS - CH 12

37,33.586,N,023,51.306,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL GATA TRAFICO ON CH 16, 11

36,35.666,N,002,00.995,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,3NM BEFORE ENTERING TSS

36,34.082,N,002,00.759,W,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

36,04.111,N,005,12.104,W,1,2,9,
36,02.723,N,005,14.566,W,1,2,9,
36,03.614,N,005,13.719,W,1,2,9,
36,03.207,N,005,13.751,W,1,2,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,(EASTBOUND)

36,03.862,N,005,59.839,W,270,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,(WESTBOUND)

36,04.132,N,005,10.667,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL FALMOUTH COAST GUARD ON CH 16, 67

49,41.784,N,005,49.600,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,1HR BEFORE ENTERING TSS

49,40.965,N,005,48.041,W,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

49,51.713,N,006,09.008,W,2,3,7,
50,02.183,N,005,46.920,W,2,3,7,
50,20.000,N,005,47.000,W,2,3,7,
50,20.000,N,006,09.000,W,2,3,7,
49,52.000,N,006,09.000,W,2,3,7,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,LANDS END TSS

49,56.890,N,005,58.855,W,36,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,LANDS END TSS

50,19.446,N,006,00.068,W,0,18,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

49,40.654,N,005,42.993,W,1,2,9,
49,40.654,N,005,53.173,W,1,2,9,
49,41.292,N,005,49.792,W,1,2,9,
49,40.654,N,005,50.854,W,1,2,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL FALMOUTH COAST GUARD ON CH 16, 67

50,21.232,N,005,49.034,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,LEAVING TSS

50,20.851,N,005,45.484,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL FALMOUTH COAST GUARD ON CH 16, 67

49,51.292,N,006,12.561,W,0,18,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,LEAVING TSS

49,50.916,N,006,09.662,W,0,18,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

49,51.969,N,006,05.048,W,1,2,9,
49,54.162,N,006,02.171,W,1,2,9,
49,53.256,N,006,04.089,W,1,2,9,
49,53.368,N,006,03.056,W,1,2,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL FALMOUTH COAST GUARD ON CH 16, 67

50,32.794,N,006,04.905,W,0,24,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,1HR BEFORE ENTERING TSS

50,31.418,N,006,02.929,W,0,24,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL BRISTOL PILOTS ON CH 06

51,20.347,N,003,47.821,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,1HR BEFORE ARRIVAL

51,20.016,N,003,47.009,W,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,19.716,N,003,44.698,W,1,2,9,
51,18.942,N,003,46.235,W,1,2,9,
51,19.466,N,003,45.691,W,1,2,9,
51,19.207,N,003,45.707,W,1,2,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,19.710,N,003,02.160,W,2,3,7,
51,20.350,N,003,06.950,W,2,3,7,
51,22.534,N,003,07.188,W,2,3,7,
51,23.920,N,003,05.650,W,2,3,7,
51,24.900,N,003,06.020,W,2,3,7,
51,26.528,N,003,07.177,W,2,3,7,
51,29.376,N,002,59.121,W,2,3,7,
51,31.920,N,002,54.300,W,2,3,7,
51,29.000,N,002,54.300,W,2,3,7,
51,31.540,N,002,46.850,W,2,3,7,
51,33.000,N,002,40.200,W,2,3,7,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,BRISTOL VTS

51,20.847,N,003,06.734,W,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL BRISTOL VTS CH 12

51,21.579,N,003,06.474,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,ENTERING VTS AREA

51,21.474,N,003,06.300,W,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,21.366,N,003,06.031,W,1,2,9,
51,21.703,N,003,07.148,W,1,2,9,
51,21.637,N,003,06.600,W,1,2,9,
51,21.605,N,003,06.818,W,1,2,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL BRISTOL PILOTS ON CH 06

51,18.619,N,004,10.299,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,2HRS BEFORE ARRIVAL

51,18.333,N,004,09.112,W,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

50,31.790,N,000,54.014,E,1,2,9,
50,27.994,N,001,02.669,E,1,2,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,34.571,N,003,08.434,E,2,3,9,
51,24.908,N,003,24.393,E,2,3,9,
51,29.703,N,003,29.747,E,2,3,9,
51,34.110,N,003,29.934,E,2,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,15.199,N,002,58.013,E,2,3,7,
51,23.373,N,002,58.099,E,2,3,7,
51,25.125,N,002,57.929,E,2,3,7,
51,28.762,N,002,56.001,E,2,3,7,
51,34.576,N,003,08.405,E,2,3,7,
51,34.392,N,003,08.287,E,2,3,7,
51,26.442,N,003,21.608,E,2,3,7,
51,26.485,N,003,21.799,E,2,3,7,
51,26.312,N,003,21.863,E,2,3,7,
51,24.846,N,003,24.229,E,2,3,7,
51,23.132,N,003,24.236,E,2,3,7,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,TRAFFIC CENTER ZEEBRUGGE CH 69

51,22.055,N,002,59.569,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,TRAFFIC CENTER ZEEBRUGGE CH 69

51,31.866,N,003,08.961,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,TRAFFIC CENTER STEENBANK CH 64

51,33.175,N,003,11.796,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,TRAFFIC CENTER WANDELAAR CH 65

51,23.610,N,002,51.136,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL WANDELAAR PILOT CH 65

51,11.615,N,002,03.200,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,2HRS BEFORE ARRIVAL

51,11.221,N,002,03.726,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,11.132,N,002,02.997,E,1,2,9,
51,11.818,N,002,00.548,E,1,2,9,
51,11.640,N,002,02.329,E,1,2,9,
51,11.526,N,002,01.479,E,1,2,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL WANDELAAR PILOT CH 65

51,16.189,N,002,17.230,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,55.069,N,003,07.551,E,2,3,9,
51,54.783,N,003,07.479,E,2,3,9,
51,51.228,N,003,09.278,E,2,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL MAAS APPROACH CH 01

51,50.920,N,003,05.910,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,ENTERING OUTER TSS

51,50.729,N,003,06.772,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,51.248,N,003,07.487,E,1,2,9,
51,52.225,N,003,08.387,E,1,2,9,
51,51.721,N,003,07.759,E,1,2,9,
51,51.848,N,003,08.084,E,1,2,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,56.926,N,003,24.784,E,2,3,9,
51,54.111,N,003,24.278,E,2,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL MAAS APPROACH CH 01

51,56.125,N,003,20.531,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,ENTERING INNER TSS

51,55.904,N,003,21.333,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,55.698,N,003,22.789,E,1,2,9,
51,55.408,N,003,24.110,E,1,2,9,
51,55.713,N,003,23.357,E,1,2,9,
51,55.530,N,003,23.592,E,1,2,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

52,00.224,N,003,38.718,E,2,2,9,
51,58.553,N,003,38.286,E,2,2,9,
51,56.880,N,003,38.852,E,2,2,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL VTS PILOT MAAS CH 02

51,58.463,N,003,34.522,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,58.052,N,003,36.097,E,1,2,9,
51,57.766,N,003,37.960,E,1,2,9,
51,58.021,N,003,37.095,E,1,2,9,
51,57.855,N,003,37.342,E,1,2,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,ENTERING PRECAUTIONARY AREA

51,58.246,N,003,34.764,E,0,18,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,MAAS CENTER LIGHT BUOY

52,00.633,N,003,47.888,E,0,18,
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

52,00.920,N,003,48.791,E,0.2
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

52,01.178,N,003,57.998,E,2,3,9,
52,06.982,N,003,59.813,E,2,3,9,
52,07.186,N,004,00.069,E,2,3,9,
52,07.133,N,003,44.642,E,2,3,9,
52,05.834,N,003,42.389,E,2,3,9,
52,02.167,N,003,39.208,E,2,3,9,
52,01.982,N,003,39.167,E,2,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL PILOT MAAS CH 02

52,06.255,N,003,44.616,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL MAAS APPROACH CH 01

52,06.814,N,003,40.393,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,ENTERING NW TSS

52,06.022,N,003,42.052,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL MAAS APPROACH CH 01

52,12.068,N,003,34.566,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,LEAVING VTS AREA / NW TSS

52,11.737,N,003,34.876,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

52,11.313,N,003,35.547,E,1,2,9,
52,12.124,N,003,32.644,E,1,2,9,
52,11.971,N,003,34.289,E,1,2,9,
52,11.857,N,003,33.606,E,1,2,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

52,14.026,N,003,44.953,E,2,2,9,
52,11.541,N,003,25.709,E,2,2,9,
52,08.517,N,003,22.870,E,2,2,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL MAAS APPROACH CH 01

51,36.160,N,003,12.902,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,3HRS BEFORE MAAS CETER LT BUOY(~PS)

51,35.725,N,003,12.706,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,35.656,N,003,13.233,E,1,3,9,
51,35.580,N,003,11.383,E,1,3,9,
51,35.786,N,003,12.351,E,1,3,9,
51,35.618,N,003,12.069,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

52,06.110,N,003,45.844,E,1,2,9,
52,05.608,N,003,42.779,E,1,2,9,
52,05.887,N,003,43.605,E,1,2,9,
52,05.722,N,003,43.409,E,1,2,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

52,06.729,N,003,40.961,E,1,2,9,
52,05.890,N,003,41.808,E,1,2,9,
52,06.386,N,003,41.704,E,1,2,9,
52,06.113,N,003,41.580,E,1,2,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,VTS - PILOT MAAS CH 02

52,04.711,N,003,54.791,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CH 16, 77

28,03.145,N,034,30.782,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

29,55.092,N,032,33.958,E,2,5,6,
29,55.994,N,032,33.347,E,2,5,6,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,DEPARTURE SUEZ - CHANGE TO POB

29,55.575,N,032,33.692,E,300,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

31,13.479,N,032,20.136,E,2,5,6,
31,13.236,N,032,21.200,E,2,5,6,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,ARR/DEP PORT SAID CHANGE TO POB

31,13.364,N,032,20.867,E,347,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

31,13.355,N,032,20.783,E,1,3,6,
31,13.519,N,032,20.832,E,1,3,6,
31,13.422,N,032,20.773,E,1,3,6,
31,13.447,N,032,20.815,E,1,3,6,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL PIRAEUS TRAFFIC 15 MINS

37,57.657,N,023,36.375,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,BEFORE DEPARTURE ON CH 13

37,57.631,N,023,36.383,E,0,20,
// DANGER_LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
DANGER_LINE_AGGREGATE

37,57.684,N,023,36.357,E,1,1,9,
37,57.682,N,023,36.715,E,1,1,9,
37,57.622,N,023,36.714,E,1,1,9,
37,57.621,N,023,36.359,E,1,1,9,
37,57.684,N,023,36.362,E,1,1,9,
END
// FAN
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm],Start Angle[deg],End Angle[deg]
FAN

50,40.080,N,000,57.150,W,10.00,62.0,245.0
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

50,35.109,N,000,42.274,W,1,3,9,
50,35.052,N,000,43.401,W,1,3,9,
50,35.140,N,000,43.156,W,1,3,9,
50,35.083,N,000,42.934,W,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

40,28.079,N,072,47.721,W,1,4,7,
40,20.474,N,072,41.395,W,1,4,7,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,Call Sandy Hook Pilots on VHF Ch 16 ; 73  3hrs B4 ARR

40,26.457,N,072,43.309,W,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

22,22.590,N,097,21.935,W,1,3,7,
22,22.131,N,097,03.196,W,1,3,7,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

22,22.335,N,097,11.086,W,1,1,8,
22,22.335,N,097,11.086,W,1,1,8,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,1HR B4 ARR PS

22,25.799,N,097,19.524,W,0,16,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,Call Altamira Pilots VHF 14

22,24.016,N,097,19.086,W,0,16,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

22,04.388,N,097,14.439,W,1,3,7,
22,04.439,N,096,58.112,W,1,3,7,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,2HRS B4 PS

22,09.544,N,097,12.960,W,0,14,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,Call Altamira Traffic VHF Ch 17

22,08.268,N,097,13.233,W,0,16,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

30,04.669,N,080,50.742,W,1,3,7,
30,04.771,N,080,44.998,W,1,3,7,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,2HRS  B4  ARRVL

30,05.293,N,080,49.481,W,0,16,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,Call  JAX  Pilots on  VHF ch 13, 16, 14

30,04.962,N,080,50.024,W,0,16,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

10,42.800,N,075,40.110,W,1,3,7,
10,42.927,N,075,32.803,W,1,3,7,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,2hrs b4 arr PS

10,43.898,N,075,39.723,W,0,16,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,Call Cartagena Pilots on VHF ch 16, 11

